ADWCTA's Arena Tier List: Paladin,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Legendary,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,Dr. Boom,96,Cairne Bloodhoof,88,Feugen,76,Loatheb,66,Tinkmaster Overspark,52,Bloodmage Thalnos,46,Millhouse Manastorm,30,Lorewalker Cho,12,(empty),
,Tirion Fordring,100,Hogger,86,Toshley,78,Illidan Stormrage,68,Bolvar Fordragon,50,Blingtron 3000,46,Baron Rivendare,30,Nat Pagle,22,,
,,,The Black Knight,86,Mekgineer Thermaplugg,76,Gruul,68,Captain Greenskin,54,Leeroy Jenkins,48,Stalagg,36,Rend Blackhand,20,,
,,,,,,,,,Hemet Nesingwary,58,Mimiron's Head,44,Nozdormu,38,,,,
---lower half---,Emperor Thaurissan,90,,,,,,,The Beast,54,Gazlowe,40,,,,,,
,Kel'Thuzad,94,Sylvanas Windrunner,84,,,,,Malygos,58,Majordomo Executus,48,,,,,,
,Ragnaros the Firelord,94,Troggzor the Earthinator,80,Maexxna,70,,,,,,,,,,,,
,Onyxia,94,Chromaggus,84,Mogor the Ogre,70,King Mukla,64,,,,,,,,,,
,Ysera,90,Foe Reaper 4000,84,Baron Geddon,74,Harrison Jones,60,,,,,,,,,,
,,,Sneed's Old Shredder,84,,,,,,,,,,,,,,
,,,Alexstrasza,80,,,,,,,,,,,,,,
,,,Nefarian,82,,,,,,,,,,,,,,
,,,Deathwing,84,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Epic,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
,Coghammer,96,Fel Reaver,80**,Shade of Naxxramas,70,Big Game Hunter,62**,Recombobulator,58,Echoing Ooze,48,Enhance-o Mechano,36,Hungry Crab,12**,Junkbot,4*
,Sea Giant,92,Piloted Sky Golem,86,Sword of Justice,72,Blood Knight,64,Quartermaster,58,Murloc Warleader,40,Mountain Giant,34,Doomsayer,24,,
,,,,,Avenging Wrath,74,Faceless Manipulator,60,,,Southsea Captain,42,,,Hobgoblin,22*,,
,,,,,Lay on Hands,70**,,,,,Mini-Mage,40,,,Clockwork Giant,20,,
,,,,,,,,,,,Molten Giant,48,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Rare,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,Muster for Battle,96,Sunwalker,86,Equality,72*,Emperor Cobra,64,Crazed Alchemist,50*,Young Priestess,40,Mana Wraith,30,Target Dummy,20,Angry Chicken,1
,,,,,Knife Juggler,74,Imp Master,68,Sunfury Protector,54,Nerubian Egg,40*,Jeeves,32,Bloodsail Corsair,14**,Dragon Egg,4*
,,,,,Defender of Argus,78,Mind Control Tech,68,Wild Pyromancer,54,Pint-Sized Summoner,44,Abomination,38*,Secretkeeper,16,Murloc Tidecaller,1
,,,,,Stampeding Kodo,78*,Scarlet Purifier,60,Gnomish Experimenter,52,Arcane Golem,44*,Blessed Champion,30*,Mana Addict,12,Lightwarden,6
---lower half---,Aldor Peacekeeper,94,,,,,Twilight Drake,66,Illuminator,50,Deathlord,44,Cobalt Guardian,36*,Master Swordsmith,14,Ancient Watcher,2*
,,,Azure Drake,82,,,Violet Teacher,68,Injured Blademaster,56,Demolisher,42,Gadgetzan Auctioneer,38*,Coldlight Oracle,12,Alarm-o-Bot,6
,,,Bomb Lobber,82,,,Dragon Consort,66,Questing Adventurer,52,Divine Favor,40*,,,Coldlight Seer,10,,
,,,Sludge Belcher,80,,,Madder Bomber,68*,Arcane Nullifier X-21,56,Goblin Sapper,44,,,Ancient Mage,14,,
,,,Argent Commander,84,,,,,Ravenholdt Assassin,50,Kezan Mystic,46**,,,Grim Patron,10*,,
,,,,,,,,,,,Lil' Exorcist,40*,,,,,,
,,,,,,,,,,,Wailing Soul,44,,,,,,
,,,,,,,,,,,Holy Wrath,44*,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Common,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,(empty),,(empty),,Dark Iron Dwarf,76,Haunted Creeper,66,Abusive Sergeant,50,Argent Squire,40,Repentance ,30,Cogmaster,22,Wisp,6
,,,,,Silver Hand Knight,76,Mad Bomber,66,Avenge,54,Blessing of Might,46*,Stonetusk Boar,30,Leper Gnome,26,Eye for an Eye,4
,,,,,Stormwind Champion,76,Ogre Brute,66,Light's Justice,52*,Clockwork Gnome,42,Frostwolf Grunt,32,Murloc Raider,20,Goldshire Footman,8
,,,,,,,Scarlet Crusader,68,Amani Berserker,58,Elven Archer,46,Holy Light,30*,Shieldbearer,10,Grimscale Oracle,1
---lower half---,Truesilver Champion,90,,,,,Spellbreaker,66,Blessing of Wisdom,54^,Hand of Protection,40*,Ironbeak Owl,38,Southsea Deckhand,28,Young Dragonhawk,1
,,,Argent Protector,80,,,Spectral Knight,68,Bloodfen Raptor,50,Humility,42*,Kobold Geomancer,32,Undertaker,12,Flying Machine,8
,,,Shielded Minibot,80,,,Stranglethorn Tiger,66,Bloodsail Raider,56,Noble Sacrifice,44,Nerub'ar Weblord,30,Voodoo Doctor,26,Silverback Patriarch,4
,,,Consecration,84^,Zombie Chow,70,Volcanic Drake,66^,Bluegill Warrior,50,Redemption,46,Unstable Ghoul,34,Explosive Sheep,26*,Stoneskin Gargoyle,2
,,,Piloted Shredder,84,Harvest Golem,70,Guardian of Kings,66,Dire Wolf Alpha,54,Annoy-o-Tron,48,Gnomeregan Infantry,30,Dalaran Mage,12,Thrallmar Farseer,8
,,,,,Spider Tank,72,,,Faerie Dragon,56,Mad Scientist,42,Dancing Swords,32,Ironforge Rifleman,28,,
,,,,,Blessing of Kings,74^,,,Gilblin Stalker,58,Murloc Tidehunter,48,Mogu'shan Warden,30,Magma Rager,10,,
,,,,,Hammer of Wrath,70,,,Micro Machine,56,Youthful Brewmaster,48,Booty Bay Bodyguard,32,Raid Leader,24,,
,,,,,Chillwind Yeti,74,,,Novice Engineer,50,Flesheating Ghoul,48,Nightblade,30,Dread Corsair,20,,
,,,,,Hungry Dragon,70,,,Puddlestomper,50,Ironfur Grizzly,46,Salty Dog,36,Tauren Warrior,24,,
,,,,,Mechanical Yeti,74,Worgen Infiltrator,60,River Crocolisk,50,Ancient Brewmaster,46,Priestess of Elune,30,Core Hound,28,,
,,,,,Sen'jin Shieldmasta,70,Acidic Swamp Ooze,64,Seal of Light,50,Dragonling Mechanic,40,Windfury Harpy,30,,,,
,,,,,Shattered Sun Cleric,70,Loot Hoarder,60,Ship's Cannon,50,Oasis Snapjaw,42,,,,,,
,,,,,Cult Master,72^^*,Mechwarper,62,Stonesplinter Trogg,54,Ogre Magi,46,,,,,,
,,,,,Boulderfist Ogre,70,Earthen Ring Farseer,64,Acolyte of Pain,52,Silvermoon Guardian,42,,,,,,
,,,,,Drakonid Crusher,72,Solemn Vigil,62^,Blackwing Technician,50,Antique Healbot,44*,,,,,,
,,,,,,,Fen Creeper,64,Jungle Panther,52,Blackwing Corruptor,46,,,,,,
,,,,,,,Frostwolf Warlord,64,Raging Worgen,52,Gurubashi Berserker,44,,,,,,
,,,,,,,Frost Elemental,60,Razorfen Hunter,52,Lord of the Arena,48,,,,,,
,,,,,,,Force-Tank MAX,60,Tinkertown Technician,50,Reckless Rocketeer,42,,,,,,
,,,,,,,,,Wolfrider,50,War Golem,46,,,,,,
,,,,,,,,,Burly Rockjaw Trogg,58,,,,,,,,
,,,,,,,,,Dragonkin Sorcerer,54,,,,,,,,
,,,,,,,,,Gnomish Inventor,56,,,,,,,,
,,,,,,,,,Lost Tallstrider,50,,,,,,,,
,,,,,,,,,Stormwind Knight,54,,,,,,,,
,,,,,,,,,Darkscale Healer,54,,,,,,,,
,,,,,,,,,Spiteful Smith,56,,,,,,,,
,,,,,,,,,Stormpike Commando,54,,,,,,,,
,,,,,,,,,Venture Co. Mercenary,54*,,,,,,,,
,,,,,,,,,Archmage,50,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Key: ^^ = high first pick bonus; ^ = slight first pick bonus; ** = second pick has much lower Value; * = second pick has lower Value, third has much lower Value",,,,,,,,,,,,,,,,,,
